lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
family 632 747 221.37 130.82 459.67 92.31 51.42 POSKW
part 423 455 148.16 79.68 292.67 82.4 60.11 POSKW
medium 173 121 60.6 21.19 98.0 79.92 96.36 POSKW
edge 86 35 30.12 6.13 40.33 71.78 132.37 POSKW
day 815 1131 285.46 198.07 648.67 61.71 36.15 POSKW
word 184 169 64.45 29.6 117.67 52.61 74.12 POSKW
none 124 94 43.43 16.46 72.67 50.61 90.06 POSKW
nobody 236 245 82.66 42.91 160.33 50.58 63.32 POSKW
connection 400 518 140.11 90.72 306.0 41.54 42.79 POSKW
circle 113 92 39.58 16.11 68.33 40.86 84.28 POSKW
something 755 1122 264.45 196.5 625.67 38.92 29.48 POSKW
friendship 314 392 109.98 68.65 235.33 37.72 46.27 POSKW
name 93 73 32.57 12.78 55.33 35.83 87.26 POSKW
contact 131 133 45.88 23.29 88.0 29.72 65.32 POSKW
question 107 100 37.48 17.51 69.0 29.47 72.61 POSKW
sense 158 173 55.34 30.3 110.33 29.27 58.49 POSKW
someone 987 1609 345.71 281.79 865.33 25.12 20.37 POSKW
story 123 134 43.08 23.47 85.67 23.12 58.95 POSKW
anyone 948 1601 332.05 280.39 849.67 16.77 16.87 POSKW
moment 192 279 67.25 48.86 157.0 11.33 31.67 POSKW
emptiness 94 122 32.92 21.37 72.0 9.67 42.58 POSKW
job 232 356 81.26 62.35 196.0 9.65 26.34 POSKW
person 511 880 178.98 154.12 463.67 7.13 14.93 POSKW
while 117 174 40.98 30.47 97.0 6.0 29.41 POSKW
stuff 195 315 68.3 55.17 170.0 5.39 21.28 POSKW
relationship 116 656 40.63 114.89 257.33 133.49 -95.5 NEGKW
way 295 1057 103.33 185.11 450.67 86.78 -56.71 NEGKW
thing 426 1296 149.21 226.97 574.0 60.25 -41.34 NEGKW
loneliness 231 791 80.91 138.53 340.67 56.63 -52.51 NEGKW
time 658 1798 230.47 314.89 818.67 49.1 -30.96 NEGKW
bit 102 382 35.73 66.9 161.33 35.43 -60.75 NEGKW
kind 249 751 87.22 131.52 333.33 33.65 -40.51 NEGKW
friend 1003 2455 351.31 429.95 1152.67 29.85 -20.13 NEGKW
thought 114 382 39.93 66.9 165.33 25.49 -50.49 NEGKW
world 117 384 40.98 67.25 167.0 23.88 -48.54 NEGKW
week 95 287 33.27 50.26 127.33 12.95 -40.67 NEGKW
point 122 338 42.73 59.19 153.33 9.99 -32.3 NEGKW
partner 102 268 35.73 46.94 123.33 5.72 -27.12 NEGKW
feeling 252 576 88.27 100.88 276.0 3.18 -13.33 NOTKW
everything 472 852 165.32 149.21 441.33 3.16 10.24 NOTKW
place 197 455 69.0 79.68 217.33 2.9 -14.37 NOTKW
anything 332 741 116.29 129.77 357.67 2.8 -10.96 NOTKW
other 166 381 58.14 66.73 182.33 2.23 -13.74 NOTKW
nothing 322 697 112.78 122.07 339.67 1.39 -7.9 NOTKW
hobby 90 166 31.52 29.07 85.33 0.38 8.09 NOTKW
space 96 194 33.63 33.98 96.67 0.01 -1.04 NOTKW
me—coworkers 117 0 40.98 0.0 39.0 0.0 200.0 NOTKW
motions—work 88 0 30.82 0.0 29.33 0.0 200.0 NOTKW
